10,10 sees neighbors: ,,,,,,,,,
0,0 sees neighbors: ,3,147.364777,6,297.315674,9,101.604607,,,
0,0 sees neighbors: ,3,147.364777,6,297.315674,9,101.541702,,,
0,0 sees neighbors: ,3,147.364777,6,297.315674,9,101.478737,,,
0,0 sees neighbors: ,3,147.364777,6,297.315674,9,101.416702,,,
0,0 sees neighbors: ,3,147.364777,6,297.315674,9,101.356598,,,
0,0 sees neighbors: ,3,147.364777,6,297.315674,9,101.19622,,,
0,0 sees neighbors: ,3,147.364777,6,297.315674,9,100.994125,,,
0,0 sees neighbors: ,3,147.364777,6,297.315674,9,100.958458,,,
0,0 sees neighbors: ,3,147.364777,6,297.315674,9,100.944801,,,
0,0 sees neighbors: ,3,147.364777,6,297.315674,9,100.933434,,,
0,0 sees neighbors: ,3,147.364777,6,297.315674,9,100.924393,,,
0,0 sees neighbors: ,3,147.364777,6,297.315674,9,100.917809,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,100.913795,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,100.101997,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,99.103798,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,98.112534,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,97.136345,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,96.982483,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,97.027496,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,96.811073,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,96.593422,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,96.617989,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,96.494522,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,96.387856,,,
0,0 sees neighbors: ,3,144.100296,6,297.315674,9,96.182922,,,
0,0 sees neighbors: ,3,144.100296,6,293.728882,9,96.050224,,,
0,0 sees neighbors: ,3,144.100296,6,293.728882,9,96.012489,,,
0,0 sees neighbors: ,3,144.100296,6,293.728882,9,96.075233,,,
0,0 sees neighbors: ,3,144.100296,6,293.728882,9,96.187622,,,
0,0 sees neighbors: ,3,144.100296,6,293.728882,9,96.398125,,,
0,0 sees neighbors: ,3,144.100296,6,293.728882,9,96.328003,,,
0,0 sees neighbors: ,3,144.100296,6,293.728882,9,96.384285,,,
0,0 sees neighbors: ,3,144.100296,6,293.728882,9,96.392097,,,
0,0 sees neighbors: ,3,142.596924,6,293.728882,9,96.392097,,,
0,0 sees neighbors: ,3,142.596924,6,293.728882,1,1 sees neighbors: ,,,
1,1 sees neighbors: ,10,111.668785,,,,,,,
1,1 sees neighbors: ,10,111.65387,,,,,,,
1,1 sees neighbors: ,10,111.447121,,,,,,,
1,1 sees neighbors: ,10,111.190819,,,,,,,
1,1 sees neighbors: ,10,110.909882,,,,,,,
1,1 sees neighbors: ,10,110.60878,,,,,,,
1,1 sees neighbors: ,10,110.292191,,,,,,,
1,1 sees neighbors: ,10,109.96505,,,,,,,
1,1 sees neighbors: ,10,109.632507,,,,,,,
1,1 sees neighbors: ,10,109.299858,,,,,,,
1,1 sees neighbors: ,10,108.972443,,,,,,,
1,1 sees neighbors: ,10,108.655548,,,,,,,
1,1 sees neighbors: ,10,108.354362,,,,,,,
1,1 sees neighbors: ,10,108.073845,,,,,,,
1,1 sees neighbors: ,10,107.818649,,,,,,,
1,1 sees neighbors: ,10,107.593048,,,,,,,
1,1 sees neighbors: ,10,107.400848,,,,,,,
1,1 sees neighbors: ,10,107.245293,,,,,,,
1,1 sees neighbors: ,10,107.129044,,,,,,,
1,1 sees neighbors: ,10,107.054085,,,,,,,
1,1 sees neighbors: ,10,107.02169,,,,,,,
1,1 sees neighbors: ,10,107.032433,,,,,,,
1,1 sees neighbors: ,10,107.086121,4,150,,,,,
1,1 sees neighbors: ,10,107.181831,4,150,,,,,
1,1 sees neighbors: ,10,107.191864,4,150,,,,,
1,1 sees neighbors: ,10,107.191864,4,150,,,,,
1,1 sees neighbors: ,10,107.408493,4,150,,,,,
1,1 sees neighbors: ,10,107.675179,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,107.965332,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,107.994591,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,107.994591,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,107.423767,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,106.758812,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,106.098129,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,106.239815,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,106.272484,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,106.272484,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,106.50309,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,106.528732,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,106.528732,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,106.638008,4,150,7,299.309662,,,
1,1 sees neighbors: ,10,106.722359,4,150,7,297.168945,,,
1,1 sees neighbors: ,10,106.766174,4,150,7,297.168945,,,
1,1 sees neighbors: ,10,106.769005,4,146.335144,7,297.168945,,,
1,1 sees neighbors: ,10,106.730812,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,106.652161,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,106.643936,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,106.643936,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,106.43985,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,106.186188,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,105.907501,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,105.608223,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,105.292961,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,104.966652,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,104.634422,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,104.301544,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,103.973358,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,103.655167,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,103.35218,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,103.069389,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.811493,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.582809,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.387207,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.228004,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.10791,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.028999,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,101.992622,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,101.999405,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.049232,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.141243,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.150909,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.150909,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.365158,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.629562,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.91787,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.946945,4,146.021469,7,297.168945,,,
1,1 sees neighbors: ,10,102.946945,4,146.021469,7,297.168945,,,
1,1 sees neighb3,3 sees neighbors: ,,,,,,,,
3,3 sees neighbors: ,9,141.421356,,,,,,,
3,3 sees neighbors: ,9,141.421356,,,,,,,
3,3 sees neighbors: ,9,141.421356,,,,,,,
3,3 sees neighbors: ,9,141.421356,,,,,,,
3,3 sees neighbors: ,9,141.421356,,,,,,,
3,3 sees neighbors: ,9,141.421356,,,,,,,
3,3 sees neighbors: ,9,141.421356,,,,,,,
3,3 sees neighbors: ,9,141.421356,,,,,,,
3,3 sees neighbors: ,9,141.195587,,,,,,,
3,3 sees neighbors: ,9,140.852448,,,,,,,
3,3 sees neighbors: ,9,140.4375,,,,,,,
3,3 sees neighbors: ,9,139.954102,,,,,,,
3,3 sees neighbors: ,9,139.806274,,,,,,,
3,3 sees neighbors: ,9,139.567261,,,,,,,
3,3 sees neighbors: ,9,139.28717,,,,,,,
3,3 sees neighbors: ,9,139.239838,,,,,,,
3,3 sees neighbors: ,9,138.951691,,,,,,,
3,3 sees neighbors: ,9,138.624725,,,,,,,
3,3 sees neighbors: ,9,137.722519,,,,,,,
3,3 sees neighbors: ,9,136.723358,,,,,,,
3,3 sees neighbors: ,9,135.730911,,,,,,,
3,3 sees neighbors: ,9,135.318207,,,,,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,135.016602,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,134.23793,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,134.326538,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,134.354279,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,134.213425,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,134.234055,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,134.274292,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,134.315613,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,134.357544,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,134.399384,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,134.440506,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,134.480225,,,
3,3 sees neighbors: ,0,149.34613,6,150,9,134.517929,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,134.369873,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,134.170273,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,134.195648,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,133.9646,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,133.681,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,132.807449,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,131.823029,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,131.399139,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,131.066299,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,131.002747,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,130.706131,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,130.390793,,,
3,3 sees neighbors: ,0,147.364777,6,149.968506,9,130.261734,,,
3,3 sees neighbors: ,0,147.364777,6,149.531601,9,130.387222,,,
3,3 sees neighbors: ,0,147.364777,6,149.531601,9,130.504593,,,
3,3 sees neighbors: ,0,147.364777,6,149.531601,9,130.410736,,,
3,3 sees neighbors: ,0,147.364777,6,149.531601,9,130.290466,,,
3,3 sees neighbors: ,0,147.364777,6,149.531601,9,130.166687,,,
3,3 sees neighbors: ,0,147.364777,6,149.531601,9,130.041168,,,
3,3 sees neighbors: ,0,147.364777,6,149.531601,9,129.915924,,,
3,3 sees neighbors: ,0,144.100296,6,149.880783,9,129.792969,,,
3,3 sees neighbors: ,0,144.100296,6,149.880783,9,129.545975,,,
3,3 sees neighbors: ,0,144.100296,6,149.880783,9,129.207962,,,
3,3 sees neighbors: ,0,144.100296,6,149.880783,9,128.802658,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,128.334091,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,128.116013,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,127.973877,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,127.673248,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,127.345894,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,127.267403,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,126.963104,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,126.635986,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,125.749565,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,124.782608,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,124.088394,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,123.992935,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,123.821083,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,123.170494,,,
3,3 sees neighbors: ,0,144.100296,6,150.210693,9,123.169563,,,
3,3 sees neighbors: ,0,144.100296,6,150.700943,9,123.346588,,,
3,3 sees neighbors: ,0,144.100296,6,150.700943,9,123.33815,,,
3,3 sees neighbors: ,0,142.596924,6,150.700943,9,123.347694,,,
3,3 sees neighbors: ,0,142.6,6 sees neighbors: ,,,,,,
6,6 sees neighbors: ,9,269.25824,,,,,,,
6,6 sees neighbors: ,9,269.25824,,,,,,,
6,6 sees neighbors: ,9,269.25824,,,,,,,
6,6 sees neighbors: ,9,269.25824,,,,,,,
6,6 sees neighbors: ,9,269.25824,,,,,,,
6,6 sees neighbors: ,9,269.25824,,,,,,,
6,6 sees neighbors: ,9,269.25824,,,,,,,
6,6 sees neighbors: ,9,269.25824,,,,,,,
6,6 sees neighbors: ,9,269.357391,,,,,,,
6,6 sees neighbors: ,9,269.407776,,,,,,,
6,6 sees neighbors: ,9,269.377228,,,,,,,
6,6 sees neighbors: ,9,269.266663,,,,,,,
6,6 sees neighbors: ,9,269.176575,,,,,,,
6,6 sees neighbors: ,9,269.026855,,,,,,,
6,6 sees neighbors: ,9,268.837372,,,,,,,
6,6 sees neighbors: ,9,268.787079,,,,,,,
6,6 sees neighbors: ,9,268.554352,,,,,,,
6,6 sees neighbors: ,9,268.2771,,,,,,,
6,6 sees neighbors: ,9,267.466461,,,,,,,
6,6 sees neighbors: ,9,266.535461,,,,,,,
6,6 sees neighbors: ,9,265.578308,,,,,,,
6,6 sees neighbors: ,9,265.155334,,,,,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,264.822327,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,263.9263,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,264.035583,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,264.068359,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,263.834808,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,263.835815,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,263.867859,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,263.902954,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,263.940674,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,263.980408,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,264.021515,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,264.063385,,,
6,6 sees neighbors: ,0,299.34613,3,150,9,264.105286,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,264.146606,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,264.186646,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,264.224792,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,264.260406,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,264.292938,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,264.321899,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,264.346771,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,264.367188,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,264.096649,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,263.780182,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,262.883514,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,261.890533,,,
6,6 sees neighbors: ,0,297.315674,3,149.968506,9,261.463043,,,
6,6 sees neighbors: ,0,297.315674,3,149.531601,9,261.429779,,,
6,6 sees neighbors: ,0,297.315674,3,149.531601,9,261.682098,,,
6,6 sees neighbors: ,0,297.315674,3,149.531601,9,261.686462,,,
6,6 sees neighbors: ,0,297.315674,3,149.531601,9,261.657532,,,
6,6 sees neighbors: ,0,297.315674,3,149.531601,9,261.625092,,,
6,6 sees neighbors: ,0,297.315674,3,149.531601,9,261.589569,,,
6,6 sees neighbors: ,0,297.315674,3,149.531601,9,261.551483,,,
6,6 sees neighbors: ,0,297.315674,3,149.880783,9,261.511475,,,
6,6 sees neighbors: ,0,297.315674,3,149.880783,9,261.656281,,,
6,6 sees neighbors: ,0,297.315674,3,149.880783,9,261.772797,,,
6,6 sees neighbors: ,0,297.315674,3,149.880783,9,261.808899,,,
6,6 sees neighbors: ,0,297.315674,3,150.210693,9,261.76535,,,
6,6 sees neighbors: ,0,297.315674,3,150.210693,9,261.654053,,,
6,6 sees neighbors: ,0,297.315674,3,150.210693,9,261.534607,,,
6,6 sees neighbors: ,0,297.315674,3,150.210693,9,261.344452,,,
6,6 sees neighbors: ,0,297.315674,3,150.210693,9,261.117645,,,
6,6 sees neighbors: ,0,297.315674,3,150.210693,9,261.038391,,,
6,6 sees neighbors: ,0,297.315674,3,150.210693,9,260.777405,,,
6,6 sees neighbors: ,0,297.315674,3,150.210693,9,260.47644,,,
6,6 sees neighbors: ,0,297.315674,3,150.210693,9,259.643005,,,
6,6 sees neighbors: ,0,293.728882,3,150.210693,9,258.694824,,,
6,6 sees neighbors: ,0,293.728882,3,150.210693,9,257.727051,,,
6,6 sees neighbors: ,0,293.728882,3,150.210693,9,257.302856,,,
6,6 sees neighbors: ,0,293.728882,3,150.210693,9,257.269592,,,
6,6 sees neighbors: ,0,293.728882,3,150.210693,9,256.703491,,,
6,6 sees neighbors: ,0,293.728882,3,150.210693,9,256.592346,,,
6,6 sees neighbors: ,0,293.728882,3,150.700943,9,256.652618,,,
6,6 sees neighbors: ,0,293.728882,3,150.700943,9,256.456543,,,
6,6 sees neighbors: ,0,293.728882,3,150.700943,9,256.261688,,,
6,6 sees neighbors: ,0,293.7,7 sees neighbors: ,,,,,,
7,7 sees neighbors: ,10,269.536652,,,,,,,
7,7 sees neighbors: ,10,269.567596,,,,,,,
7,7 sees neighbors: ,10,269.801056,,,,,,,
7,7 sees neighbors: ,10,270.03363,,,,,,,
7,7 sees neighbors: ,10,270.234344,,,,,,,
7,7 sees neighbors: ,10,270.400177,,,,,,,
7,7 sees neighbors: ,10,270.528564,,,,,,,
7,7 sees neighbors: ,10,270.617523,,,,,,,
7,7 sees neighbors: ,10,270.665649,,,,,,,
7,7 sees neighbors: ,10,270.672211,,,,,,,
7,7 sees neighbors: ,10,270.637115,,,,,,,
7,7 sees neighbors: ,10,270.560852,,,,,,,
7,7 sees neighbors: ,10,270.444672,,,,,,,
7,7 sees neighbors: ,10,270.290344,,,,,,,
7,7 sees neighbors: ,10,270.100281,,,,,,,
7,7 sees neighbors: ,10,269.877472,,,,,,,
7,7 sees neighbors: ,10,269.625336,,,,,,,
7,7 sees neighbors: ,10,269.34787,,,,,,,
7,7 sees neighbors: ,10,269.049438,,,,,,,
7,7 sees neighbors: ,10,268.734741,,,,,,,
7,7 sees neighbors: ,10,268.408722,,,,,,,
7,7 sees neighbors: ,10,268.07663,,,,,,,
7,7 sees neighbors: ,10,267.743683,4,150,,,,,
7,7 sees neighbors: ,10,267.415222,4,150,,,,,
7,7 sees neighbors: ,10,267.096558,4,150,,,,,
7,7 sees neighbors: ,10,266.792786,4,150,,,,,
7,7 sees neighbors: ,10,266.50885,4,150,,,,,
7,7 sees neighbors: ,10,266.249329,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,266.018463,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,265.820007,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,265.657196,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,265.532715,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,265.448608,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,265.406281,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,265.406372,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,265.448914,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,265.533203,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,265.657867,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,265.820862,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,266.01947,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,266.250488,1,299.309662,4,149.309662,,,
7,7 sees neighbors: ,10,266.510132,1,297.168945,4,149.309662,,,
7,7 sees neighbors: ,10,266.794189,1,297.168945,4,149.309662,,,
7,7 sees neighbors: ,10,267.098022,1,297.168945,4,149.309662,,,
7,7 sees neighbors: ,10,267.416748,1,297.168945,4,149.309662,,,
7,7 sees neighbors: ,10,267.448761,1,297.168945,4,149.309662,,,
7,7 sees neighbors: ,10,266.878143,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,266.214661,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,266.357605,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,266.390503,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,266.390503,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,266.627869,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,266.865387,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,267.071625,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,267.243469,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,267.378265,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,267.473938,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,267.528931,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,267.54248,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,267.514313,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,267.444885,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,267.335297,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,267.187225,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,267.00296,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,266.7854,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,266.537933,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,266.264435,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,265.969208,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,265.656891,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,265.332428,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,265.000977,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,264.667786,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,264.338226,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,264.017548,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,263.710938,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,263.423309,1,297.168945,4,150.451172,,,
7,7 sees neighbors: ,10,263.159393,1,297.168945,4,150.451172,,,
7,7 sees neighb11,11 sees neighbors: ,,,,,,,,
11,11 sees neighbors: ,2,111.668785,5,141.633194,,,,,
11,11 sees neighbors: ,2,111.65387,5,141.656754,,,,,
11,11 sees neighbors: ,2,111.447121,5,141.797516,,,,,
11,11 sees neighbors: ,2,111.190819,5,141.918213,,,,,
11,11 sees neighbors: ,2,110.909882,5,141.999298,,,,,
11,11 sees neighbors: ,2,110.60878,5,142.039719,,,,,
11,11 sees neighbors: ,2,110.292191,5,142.038864,,,,,
11,11 sees neighbors: ,2,109.96505,5,141.996765,,,,,
11,11 sees neighbors: ,2,109.632507,5,141.914032,,,,,
11,11 sees neighbors: ,2,109.299858,5,141.791946,,,,,
11,11 sees neighbors: ,2,108.972443,5,141.632339,,,,,
11,11 sees neighbors: ,2,108.655548,5,141.437637,,,,,
11,11 sees neighbors: ,2,108.354362,5,141.210815,,,,,
11,11 sees neighbors: ,2,108.073845,5,140.955368,,,,,
11,11 sees neighbors: ,2,107.818649,5,140.675217,,,,,
11,11 sees neighbors: ,2,107.593048,5,140.374695,,,,,
11,11 sees neighbors: ,2,107.400848,5,140.058502,,,,,
11,11 sees neighbors: ,2,107.245293,5,139.731583,,,,,
11,11 sees neighbors: ,2,107.129044,5,139.399124,,,,,
11,11 sees neighbors: ,2,107.054085,5,139.066406,,,,,
11,11 sees neighbors: ,2,107.02169,5,138.73877,,,,,
11,11 sees neighbors: ,2,107.032433,5,138.421478,,,,,
11,11 sees neighbors: ,2,107.086121,5,138.11972,,,,,
11,11 sees neighbors: ,2,107.181831,5,137.838394,,,,,
11,11 sees neighbors: ,2,107.191864,5,137.810486,,,,,
11,11 sees neighbors: ,2,107.191864,5,137.810486,,,,,
11,11 sees neighbors: ,2,107.408493,5,137.668991,,,,,
11,11 sees neighbors: ,2,107.675179,5,137.548706,,,,,
11,11 sees neighbors: ,2,107.965332,5,137.469528,,,,,
11,11 sees neighbors: ,2,108.274025,5,137.432602,,,,,
11,11 sees neighbors: ,2,108.596169,5,137.438568,,,,,
11,11 sees neighbors: ,2,108.118858,5,137.487289,,,,,
11,11 sees neighbors: ,2,107.453453,5,137.577972,,,,,
11,11 sees neighbors: ,2,106.786934,5,137.709076,,,,,
11,11 sees neighbors: ,2,106.122025,5,137.878403,,,,,
11,11 sees neighbors: ,2,105.461433,5,138.083099,,,,,
11,11 sees neighbors: ,2,105.603081,5,138.319763,,,,,
11,11 sees neighbors: ,2,105.92038,5,138.584457,,,,,
11,11 sees neighbors: ,2,105.952011,5,138.872787,,,,,
11,11 sees neighbors: ,2,105.952011,5,139.180038,,,,,
11,11 sees neighbors: ,2,106.156578,5,139.50119,,,,,
11,11 sees neighbors: ,2,106.179337,5,139.024475,,,,,
11,11 sees neighbors: ,2,106.179337,5,138.359558,,,,,
11,11 sees neighbors: ,2,106.042244,5,137.693039,,,,,
11,11 sees neighbors: ,2,105.930473,5,137.027634,,,,,
11,11 sees neighbors: ,2,105.865417,5,136.932007,,,,,
11,11 sees neighbors: ,2,105.861282,5,136.932007,,,,,
11,11 sees neighbors: ,2,105.834602,5,136.429886,,,,,
11,11 sees neighbors: ,2,105.767448,5,135.867477,,,,,
11,11 sees neighbors: ,2,105.660614,5,135.787079,,,,,
11,11 sees neighbors: ,2,105.649582,5,135.787079,,,,,
11,11 sees neighbors: ,2,105.649582,5,135.948029,,,,,
11,11 sees neighbors: ,2,105.42691,5,136.092514,,,,,
11,11 sees neighbors: ,2,105.155167,5,136.198502,,,,,
11,11 sees neighbors: ,2,104.861412,5,136.264557,,,,,
11,11 sees neighbors: ,2,104.550301,5,136.289688,,,,,
11,11 sees neighbors: ,2,104.226685,5,136.273514,,,,,
11,11 sees neighbors: ,2,103.895638,5,136.216278,,,,,
11,11 sees neighbors: ,2,103.562401,5,136.118851,,,,,
11,11 sees neighbors: ,2,103.232292,5,135.982697,,,,,
11,11 sees neighbors: ,2,102.91066,5,135.809875,,,,,
11,11 sees neighbors: ,2,102.602722,5,135.603027,,,,,
11,11 sees neighbors: ,2,102.31356,5,135.36528,,,,,
11,11 sees neighbors: ,2,102.047966,5,135.100311,,,,,
11,11 sees neighbors: ,2,101.810379,5,134.812195,,,,,
11,11 sees neighbors: ,2,101.604805,5,134.505402,,,,,
11,11 sees neighbors: ,2,101.434731,5,134.184708,,,,,
11,11 sees neighbors: ,2,101.303062,5,133.855164,,,,,
11,11 sees neighbors: ,2,101.212044,5,133.522003,,,,,
